mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
6.64935328,0.000100213651,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
6.67219716,7.13504983e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
6.76436018,8.96966023e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
6.79924858,6.45268107e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
6.88135623,8.02832783e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
6.96445542,5.80116665e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.00037584,7.19907535e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.09098955,5.30877876e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.1459198,6.37486861e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.21363497,4.89422545e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.27575087,5.71429104e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.33840166,4.52038921e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.40159192,5.19076755e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.47172985,4.12907337e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.5296095,4.73266579e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.65984127,4.29907539e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.68333286,3.75474463e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.79232553,3.9196683e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.92710122,3.57374509e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
7.99536072,3.35715143e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.06420799,3.25233529e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.20368615,2.97079087e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
