mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.124508,7.25466e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.124788,7.65263e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.125068,8.19118e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.125346,8.87578e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.125624,1.0066e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.125902,1.14169e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.126179,1.27249e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.126455,1.34786e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.126731,1.41966e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.127006,1.54805e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.12728,1.73101e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.127554,1.85218e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.127827,1.96615e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.1281,2.02656e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.128372,2.07484e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.128643,2.16923e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.128914,2.21999e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.129185,2.27772e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.129455,2.32015e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.129724,2.45315e-07,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
