mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.134996,4.48793e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.135254,5.48335e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.144,2.20202e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.149,8.16746e-10,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1538,1.47054e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1584,2.51995e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1628,2.53303e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.167,2.22901e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1711,2.23763e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1751,1.10229e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1789,1.86608e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1826,1.47194e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1862,1.68133e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1897,1.37793e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1931,1.59934e-09,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1964,8.61348e-10,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1996,6.50406e-10,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
